,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,oz265,oz260,oz256,oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50,oz51,oz52,oz53,oz54,oz55,oz56,oz57,oz58,oz59,oz60,oz61,oz62,oz63,oz64,oz65,oz66,oz67,oz68,oz69,oz70,oz71,oz72,oz73,oz74,oz75,oz76,oz77,oz78,oz79,oz80,oz81,oz82,oz83,oz84,oz85,oz86,oz87,oz88,oz89,oz90,oz91,oz92,oz93,oz94,oz95,oz96,oz97,oz98,oz99,oz100,oz101,oz102,oz103,oz104,oz105,oz106,oz107,oz108,oz109,oz110,oz111,oz112,oz113,oz114,oz115,oz116,oz117,oz118,oz119,oz120,oz121,oz122,oz123,oz124,oz125,oz126,oz127,oz128,oz129,oz130,oz131,oz132,oz133,oz134,oz135,oz136,oz137,oz138,oz139,oz140,oz141,oz142,oz143,oz144,oz145,oz146,oz147,oz148,oz149,oz150,oz151,oz152,oz153,oz154,oz155,oz156,oz157,oz158,oz159,oz160,oz161,oz162,oz163,oz164,oz170,oz171,oz172,oz173,oz174,oz175,oz176,oz177,oz178,oz179,oz180,oz181,oz182,oz183,oz184,oz185,oz186,oz187,oz188,oz189,oz190,oz191,oz192,oz193,oz194,oz195,oz196,oz197,oz198,oz199,oz200,oz201,oz202,oz203,oz204,oz205,oz206,oz207,oz208,oz209,oz210,oz211,oz212,oz213,oz214,oz215,oz216,oz217,oz218,oz219,oz220,oz221,oz222,oz223,oz224,oz225,oz226,oz227,oz228,oz229,oz230,oz231,oz232,oz233,oz234,oz235,oz236,oz237,oz238,oz239,oz240,oz241,oz242,oz243,oz244,oz245,oz246,oz248,oz249,oz250,oz252,oz254,oz257,oz258,oz259,oz261,oz262,oz264
66,1024,0.002,64,GMC,12655424.0,5295681,0.51386195,0.0008196638,0.00084096444,1.0,1.0,0.5,0.0123577900230884,0.0103641152381896,0.0247702151536941,0.0119971819221973,0.0125326495617628,0.01266052108258,0.0135712679475545,0.0115266945213079,0.0118337729945778,0.0130839869379997,0.0101421428844332,0.0016862630145624,0.0127496533095836,0.0117572080343961,0.0124165304005146,0.012256022542715,0.007026920095086,0.0131948255002498,0.0036511463113129,0.0025158806238323,0.0034057046286761,0.0029932621400803,0.0148489167913794,0.0315903276205062,0.0064589018002152,0.0100598447024822,0.0095074735581874,0.0125312749296426,0.0029014430474489,0.0024500724393874,0.0083206044510006,0.0118575934320688,0.0121311275288462,0.0060306466184556,0.0035899439826607,0.00789291318506,0.0037050761748105,0.0002291214332217,0.0044157295487821,0.0038238076958805,0.0052343825809657,0.0031127454712986,0.0026927669532597,0.0158871244639158,0.004618452861905,0.0064912033267319,0.0146812926977872,0.0175931770354509,0.0071843550540506,0.0137729877606034,0.0257417745888233,0.0084128957241773,0.0011954270303249,0.0127468239516019,0.0127484071999788,0.0139384232461452,0.0113014010712504,0.0115233939141035,0.0132320690900087,0.0120633663609623,0.0049870782531797,0.0037745141889899,0.0041301730088889,0.0039603724144399,0.0057752439752221,0.012039253488183,0.0123199326917529,0.0073525253683328,0.0069821323268115,0.0059213424101471,0.0051769977435469,0.0018991149263456,0.0036191092804074,0.0019400189630687,0.0059047974646091,0.0005270830588415,0.000416506169131,0.0127016585320234,0.012555313296616,0.014437697827816,0.0106248343363404,0.013219385407865,0.0144078433513641,0.01221355330199,0.0136933634057641,0.0095045706257224,0.0102578243240714,0.0119997076690196,0.0099557498469948,0.006278530228883,0.0083860456943511,0.0038275858387351,0.0044891503639519,0.0050861719064414,0.0115263331681489,0.016585225239396,0.0202885121107101,0.0072932252660393,0.0057349307462573,0.0107054412364959,0.0089545873925089,0.0078234998509287,0.0067074079997837,0.0029443914536386,0.005011448636651,0.0064100008457899,0.0228560604155063,0.0127929402515292,0.0138562675565481,0.0124733243137598,0.0126520032063126,0.0139734633266925,0.0053933393210172,0.0032472815364599,0.0121665932238101,0.011760544963181,0.0143940793350338,0.007758084218949,0.0053360606543719,0.0077164969407022,0.0197458565235137,0.0102037731558084,0.0247307661920785,0.0105756977573037,0.006465096026659,0.0124876601621508,0.0075859753414988,0.0186553336679935,0.0100190695375204,0.0176195371896028,0.0173762310296297,0.0171605441719293,0.0132343005388975,0.0096307415515184,0.01759066991508,0.0144275948405265,0.0171996224671602,0.0109806293621659,0.0086960280314087,0.0163638815283775,0.012333832681179,0.0146892415359616,0.0105052972212433,0.0101763205602765,0.0165360942482948,0.01217648293823,0.0133299278095364,0.0112598789855837,0.0113838650286197,0.0158846843987703,0.0123662920668721,0.0128194596618413,0.0072037982754409,0.0131748616695404,0.0053136297501623,0.0059150024317204,0.0065234475769102,0.0060022361576557,0.0082016848027706,0.0086077954620122,0.0090013807639479,0.0068061430938541,0.0086514148861169,0.0059787710197269,0.0140783507376909,0.0099442787468433,2.236168074887246e-05,0.0001179509199573,0.0146304257214069,0.0107260104268789,0.0108655476942658,0.014603373594582,0.0156118310987949,0.0092905741184949,0.0096107823774218,0.0151521833613514,0.0150289135053753,0.0109272906556725,0.0086196195334196,0.0157106332480907,0.014409246854484,0.009538815356791,0.0091096786782145,0.0170347653329372,0.0158353690057992,0.0099367890506982,0.011570974253118,0.0146805709227919,0.015172466635704,0.0115353465080261,0.0110766366124153,0.0147172585129737,0.0132267698645591,0.0125287249684333,0.0123313954100012,0.0095480112358927,0.0070854569785296,0.006233278196305,0.0061020590364933,0.0034227226860821,0.0022673939820379,0.0091369301080703,0.0123125836253166,0.0084121040999889,0.0086106257513165,0.0075571625493466,0.0055135823786258,0.0048049865290522,0.0027346606366336,0.0007530095754191,0.0009031428489834,0.0017081779660657,0.0017464582342654,0.0125521253794431,0.0130604356527328,0.0167312286794185,0.0053676790557801,0.0126148415729403,0.0047633382491767,0.0210240315645933,0.001991685014218,0.0063281087204813,0.0048033045604825,0.0124825444072484,0.0171213541179895,0.0012910376535728,0.0034696965012699,0.0027561006136238,0.0005208010552451,0.000534048245754,0.0113179450854659,0.0021560420282185,0.0007397019653581,0.0033796797506511,0.0042419405654072,0.0005983674782328,0.0003090820100624,0.0218112990260124,0.0013173025799915,0.0026273729745298,0.0072934315539896,0.0025194475892931,0.0007217788370326,0.007150758523494,0.0,0.0046573225408792,0.0067423563450574,0.0096457134932279,0.000132314467919,0.0021882271394133,0.0178872514516115,0.0012842222349718
67,1024,0.002,64,ICEH,4267585.0,5312193,0.69964933,0.0008631053,0.0007648939,1.0,1.0,0.2882882882882883,0.1095989570021629,0.0915693417191505,0.0925202518701553,0.000612326839473,0.0457520373165607,0.0014388666022568,0.076122298836708,0.002178439637646,0.0529028251767158,0.0600143074989318,0.0284984577447175,0.098177969455719,0.0277911946177482,0.1311415582895279,0.0426725856959819,0.0001412706187693,0.0018861896824091,0.0143522350117564,0.0002655528660397,0.0231173485517501,0.0002539896522648,0.0457604564726352,0.0001620658731553,0.0255238767713308,0.0002841861569322,0.0063379360362887,0.0002209592494182,0.0002922762650996,0.0012988552916795,0.0581080168485641,0.0162050873041152,0.0016791484085842,0.0003013603563886,0.0334867238998413,0.0700946375727653,0.0125847104936838,0.0014401242369785,0.0197602268308401,0.0009722237009555,0.0004531496961135,0.0149251921102404,0.0006038999417796,0.0193944107741117,0.0382653027772903,0.0300282668322324,0.0247732046991586,0.058423776179552,0.0652191191911697,0.0600869543850421,0.0828702226281166,0.1079262197017669,0.0454453267157077,0.1956241577863693,0.000406054808991,0.0001147809525718,0.0641600489616394,0.0013893460854887,0.001842021010816,0.0015170837286859,0.0366394408047199,0.0096220672130584,0.00586017081514,0.0269655622541904,0.0196853652596473,0.0298318807035684,0.0791098549962043,0.1661909520626068,0.2078796327114105,0.0760410130023956,0.0600063279271125,0.0410324707627296,0.0228503588587045,0.1104752123355865,0.0560269430279731,0.0097361588850617,0.0040061045438051,0.0232765916734933,0.0870315432548523,0.0817219018936157,0.1042913272976875,0.0252584293484687,0.0128060225397348,0.002326414687559,0.0796523913741111,0.0378671549260616,0.0004820263129658,0.0851516798138618,0.0035151899792253,0.0021938434801995,0.0128407217562198,0.0127758523449301,0.0866028293967247,0.0177507828921079,0.0132804699242115,0.0367613807320594,0.0289433877915143,0.1499156653881073,0.0838431641459465,0.0033160210587084,0.0123171703889966,0.0165783800184726,0.0016211556503549,0.0266650132834911,0.000185824552318,0.0020695652347058,0.0964812859892845,0.0982914119958877,0.0156112695112824,0.0106357811018824,0.0001562033576192,0.0344557128846645,0.000132095941808,0.0001715805556159,0.000225687661441,0.1978996992111206,0.0423722676932811,0.0119739547371864,0.0001160283427452,0.0016283276490867,0.021876998245716,0.019822385162115,0.0719463005661964,0.11232440918684,0.0866482406854629,0.017964594066143,0.0304583348333835,0.0253190249204635,0.0904636457562446,0.1060874611139297,0.0528125911951065,0.0558640137314796,0.0448562130331993,0.0856583341956138,0.1238662153482437,0.1077409982681274,0.0846217945218086,0.1164428144693374,0.0591411627829074,0.1371286362409591,0.1411061286926269,0.1005086153745651,0.155490756034851,0.0414851978421211,0.1502016335725784,0.1420931071043014,0.1074147969484329,0.1242138370871543,0.0300782490521669,0.1459102183580398,0.165466159582138,0.1125643700361251,0.1239027082920074,0.0120224803686141,0.0246769543737173,0.0025508212856948,0.001185726490803,0.0009866376640275,0.0004123684193473,0.0396762378513813,0.0446945875883102,0.0309827867895364,0.0471463203430175,0.0427128076553344,0.0684686377644538,0.053868930786848,0.0497967824339866,6.573888094862923e-05,0.0003573883732315,0.0001017116082948,7.206606824183837e-05,0.0001324131590081,0.0007618047529831,0.0001176016739918,6.672914605587721e-05,0.0001451787393307,0.0010137499775737,0.000261469365796,6.850020145066082e-05,0.0001231409260071,0.0008150828070938,0.0003015094262082,7.182548870332539e-05,0.000140527030453,0.000855965714436,0.000152526088641,5.1473438361426815e-05,0.0001322010211879,0.0007655464578419,0.0001182544074254,7.40143223083578e-05,0.0001404314534738,0.0016488435212522,0.00090311630629,0.0021286110859364,0.0014507976593449,0.0013889553956687,0.0025593598838895,0.0039234277792274,0.003167622257024,0.0063040661625564,0.0085640139877796,0.0416292734444141,0.0474251471459865,0.0249085873365402,0.0360865220427513,0.0275572650134563,0.0616754703223705,0.0280421245843172,0.0204321946948766,0.0140096871182322,0.1236271411180496,0.2911849617958069,0.1186083182692527,0.0001251079229405,0.0001044280215865,0.0674519389867782,0.144084632396698,0.044929314404726,0.0550171546638011,0.1975936144590377,0.0294741261750459,0.0240577515214681,0.1344924122095108,0.1830599904060363,0.0432096570730209,0.0583176910877227,0.1799498200416565,0.05049879103899,0.0084261810407042,0.0095338020473718,0.0766007527709007,0.1420729309320449,0.100839227437973,0.0647974014282226,0.0127291725948452,0.0052056475542485,0.0085695497691631,0.1060248240828514,0.0053211958147585,0.1937638074159622,0.0224522892385721,0.3740299642086029,0.0514430291950702,0.0074510718695819,0.0,0.0080191837623715,0.0435554273426532,0.0557105131447315,0.0015924990875646,0.0045417500659823,0.0171594861894845,0.0057448977604508
68,1024,0.002,64,SCARF,2129664.0,2125569,0.59925705,0.00087722467,0.0008349295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1024,0.002,64,SUBTAB,1535744.0,2125569,0.39588216,0.00083876104,0.0010060215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1024,0.003,32,CONTROL,,543617,,,0.00076114526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1024,0.003,32,GMC,12651296.0,4508129,0.50701964,0.00082982954,0.0008119489,1.0,1.0,0.5,0.0126091903075575,0.0093734273687005,0.0240190159529447,0.0101560810580849,0.0142882578074932,0.0130988704040646,0.011830560863018,0.0132761094719171,0.0122478865087032,0.0137483924627304,0.0101240780204534,0.0070148506201803,0.0102981878444552,0.0128256678581237,0.0118923550471663,0.0146379992365837,0.0066581256687641,0.0203417688608169,0.0070235440507531,0.0032910106237977,0.0040591387078166,0.0210893247276544,0.0126882996410131,0.000590948795434,0.0345157384872436,0.0089876791462302,0.0164812020957469,0.0094852158799767,0.0050189616158604,0.0039738328196108,0.0098381154239177,0.0071267858147621,0.0103214206174016,0.0086939912289381,0.0103031452745199,0.0076237604953348,0.0190300326794385,0.0007678412366658,0.0044976752251386,0.0041193715296685,0.0038912314921617,0.0119691062718629,0.0032145865261554,0.0173549856990575,0.0115565964952111,0.0069491104222834,0.0147767858579754,0.0190462432801723,0.0081333154812455,0.0119626019150018,0.0240242630243301,0.0087020993232727,0.0100964996963739,0.0130881275981664,0.0108659118413925,0.011603663675487,0.0118735823780298,0.0130446897819638,0.0098825115710496,0.0151527766138315,0.0075481017120182,0.0047754547558724,0.006501539144665,0.0070145735517144,0.005990173202008,0.0143068339675664,0.0156259052455425,0.0069216629490256,0.0086608817800879,0.0083560375496745,0.0077995308674871,0.0031578370835632,0.0055116647854447,0.0125522874295711,0.0009512726101092,0.0002415399794699,0.0036150864325463,0.0107152573764324,0.0193541869521141,0.0113326227292418,0.0097506446763873,0.0112879807129502,0.0106985457241535,0.0110268723219633,0.0112285809591412,0.0189613886177539,0.0104107214137911,0.012292169034481,0.0112497759982943,0.0107756396755576,0.0077341552823781,0.0041002030484378,0.0046275327913463,0.0049079922027885,0.0105313286185264,0.0158373676240444,0.0199464820325374,0.0143929002806544,0.0219877213239669,0.0106376940384507,0.0091052344068884,0.056955549865961,0.0073376409709453,0.0031582415103912,0.0137183060869574,0.0382988452911376,0.0244639795273542,0.0117380358278751,0.013360065408051,0.0116598475724458,0.011303006671369,0.0124793425202369,0.012545826844871,0.0029529291205108,0.0117563288658857,0.0109876235947012,0.0137024475261569,0.0065012681297957,0.0146272359415888,0.0088376970961689,0.021548006683588,0.0148067027330398,0.0243609845638275,0.0094472682103514,0.0080655934289097,0.0123959584161639,0.0079943463206291,0.01657928340137,0.0075929211452603,0.0168138835579156,0.0178143996745347,0.0170287769287824,0.0131645807996392,0.0087974006310105,0.0159969720989465,0.0170120857656002,0.0161672290414571,0.0092397117987275,0.0086640706285834,0.0153694152832031,0.0181462503969669,0.01403468567878,0.0090401358902454,0.009720891714096,0.0156293753534555,0.0179502125829458,0.0123078729957342,0.0098719615489244,0.0130941113457083,0.0147621007636189,0.0163446441292762,0.0117932632565498,0.00653478782624,0.0113003654405474,0.0174421966075897,0.0081251449882984,0.0217498373240232,0.0087005486711859,0.0116703547537326,0.0089638987556099,0.0085009476169943,0.0076888687908649,0.0071212793700397,0.0070437099784612,0.0134009281173348,0.0126410033553838,1.371866983390646e-05,5.063880962552503e-06,0.0132424794137477,0.0111414967104792,0.0077501484192907,0.0135402046144008,0.013100478798151,0.0121102044358849,0.0107643054798245,0.0136099578812718,0.0131187094375491,0.014320446178317,0.013531812466681,0.0152865806594491,0.0160099007189273,0.0101620275527238,0.0103070437908172,0.0134691996499896,0.0127335041761398,0.0134241255000233,0.0097015127539634,0.0152502842247486,0.0122706294059753,0.0123773347586393,0.0079458327963948,0.0139928655698895,0.0134258856996893,0.0107770543545484,0.012816846370697,0.0124975992366671,0.0087769599631428,0.0418032296001911,0.0284863337874412,0.0126281408593058,0.0057863602414727,0.0094232643023133,0.0074959476478397,0.009475857950747,0.0517762079834938,0.0429713875055313,0.0071634426712989,0.0071803438477218,0.0069632460363209,0.0005167421768419,0.0461297035217285,0.0011575719108805,0.064052902162075,0.0107686994597315,0.0119250593706965,0.0078109093010425,0.0155785325914621,0.0088843517005443,0.014410282485187,0.0112823387607932,0.0054054586216807,0.0068736770190298,0.0190369449555873,0.0562570616602897,0.0147079518064856,0.0078435707837343,0.0113283768296241,0.0075541916303336,0.0052593960426747,0.0019428738160058,0.002900802064687,0.0059144222177565,0.0176202096045017,0.0049695395864546,0.0016235013026744,0.0002711203705985,0.0007231525378301,0.0154669610783457,0.0005568516207858,0.0059347334317862,0.0029921696987003,0.0132675860077142,0.0050345989875495,0.0027528787031769,0.0,0.0012901771115139,0.0314216688275337,0.0157469231635332,0.0004111199523322,0.0030687109101563,0.0025287868920713,0.0011992579093202
72,1024,0.003,32,ICEH,4263457.0,4524641,0.80812114,0.0008649054,0.0008332837,1.0,1.0,0.2640765765765765,0.1248020976781845,0.0986726507544517,0.0912297591567039,0.0075624268501996,0.0590496733784675,0.0097585758194327,0.0798782333731651,0.0048928288742899,0.016881575807929,0.0580586194992065,0.0267038717865943,0.0161607507616281,0.0149133885279297,0.0829627066850662,0.0165100675076246,6.000141365802847e-05,0.0017210997175425,0.0151450661942362,0.0001290182844968,0.0030831908807158,0.0001270879438379,0.0480125956237316,0.0010776174021884,0.0459805987775325,0.0001934247993631,0.0099073844030499,0.0001768341026036,0.0006144851795397,0.0011583023006096,0.0494822524487972,0.0335469543933868,0.0022697239182889,0.0007242279243655,0.0186530519276857,0.0388487167656421,0.0130473393946886,0.0022816974669694,0.0201076250523328,0.0011160649592056,0.0008129883790388,0.0042319167405366,0.000309633265715,0.0273422189056873,0.0493510253727436,0.0375668108463287,0.0262560974806547,0.0821052342653274,0.074346125125885,0.0576513111591339,0.1143161877989769,0.076769471168518,0.1155448034405708,0.1095751747488975,0.0014106557937338,5.6799060985213146e-05,0.0522748678922653,0.0121847009286284,0.0078941546380519,0.0051536257378757,0.0423359163105487,0.0093011520802974,0.0072487485595047,0.0246953796595335,0.0205801967531442,0.0195163078606128,0.092504546046257,0.1568983197212219,0.1780104786157608,0.0376952514052391,0.0377648919820785,0.0407612882554531,0.0160198174417018,0.0719112083315849,0.0584781803190708,0.0095587018877267,0.0037394890096038,0.0258212592452764,0.0725380256772041,0.0332183055579662,0.0976463630795478,0.0128244338557124,0.011330559849739,0.0024601246695965,0.0739491134881973,0.0271695889532566,0.0015093199908733,0.0845159962773323,0.0310888923704624,0.0121402656659483,0.0401734448969364,0.0181914828717708,0.0775171890854835,0.0174267180263996,0.015516928397119,0.0369381159543991,0.0305826645344495,0.0760438367724418,0.058939766138792,0.0048530218191444,0.0118234185501933,0.0258177351206541,0.0055768257007002,0.0081207389011979,0.0001431239215889,0.0044853286817669,0.142754927277565,0.1262273043394088,0.0150378141552209,0.0109810559079051,0.0001268998021259,0.0427167043089866,0.0001102254536817,8.796248584985733e-05,8.509027247782797e-05,0.1435265094041824,0.0234093163162469,0.016488566994667,0.0001262435544049,0.0026364792138338,0.0176801867783069,0.0161009151488542,0.0610945336520671,0.0890277028083801,0.0918588787317276,0.0214845687150955,0.0360102429986,0.0221214424818754,0.072273775935173,0.1001794412732124,0.0429813079535961,0.0465565510094165,0.0445742048323154,0.0549329854547977,0.1217542216181755,0.05520611256361,0.0499060563743114,0.079520434141159,0.0569714531302452,0.1387789398431778,0.1009199470281601,0.1029539182782173,0.1112786903977394,0.0409575104713439,0.1468341797590255,0.1005329042673111,0.0622870102524757,0.0990766882896423,0.0419228971004486,0.1454440653324127,0.1054207235574722,0.0809004977345466,0.1010622307658195,0.0150516079738736,0.0093242954462766,0.0039323279634118,0.003015354508534,0.0211050044745206,0.0027444732841104,0.0335176922380924,0.0937156528234481,0.0843184366822242,0.0593071095645427,0.070139892399311,0.0707852318882942,0.0475382767617702,0.0327016450464725,7.089744758559391e-05,0.000336281285854,5.782211883342825e-05,7.300997094716877e-05,9.83283025561832e-05,0.0048310114070773,9.739625238580628e-05,9.184623195324092e-05,0.0001014465160551,0.0039785490371286,5.275619332678616e-05,8.23657464934513e-05,9.828601469052956e-05,0.0040671210736036,0.0001038572372635,9.544577915221451e-05,0.0001231033238582,0.0048478730022907,7.244871812872589e-05,6.969161768211052e-05,7.768103387206793e-05,0.0040449784137308,6.876789848320186e-05,9.394431981490924e-05,9.033148671733215e-05,0.0041903886012732,0.0070934896357357,0.0054965335875749,0.0018948167562484,0.0010551421437412,0.0017697223229333,0.0017597111873328,0.0037143039517104,0.0046372259967029,0.0044915368780493,0.0349634066224098,0.0167409386485815,0.032430924475193,0.0305891819298267,0.0334154590964317,0.0477184653282165,0.03352752327919,0.0384319275617599,0.011408383026719,0.1478015035390854,0.1608954221010208,0.1197835355997085,5.2708903240272775e-05,3.099993773503229e-05,0.0669893845915794,0.086407795548439,0.0473020412027835,0.0556605830788612,0.1099284514784812,0.0427016243338584,0.0528866685926914,0.1096038296818733,0.1530289053916931,0.0492605455219745,0.0690683349967002,0.2355654835700988,0.0426033549010753,0.0093767521902918,0.0142952008172869,0.1013916805386543,0.118807129561901,0.112620897591114,0.0670316144824028,0.0143244126811623,0.0034046177752316,0.0092567587271332,0.1314901560544967,0.0056299762800335,0.2167650908231735,0.0266827475279569,0.3839871287345886,0.0610399320721626,0.0092819547280669,0.0,0.0061569791287183,0.0770245641469955,0.0457738153636455,0.0018145984504371,0.0072041130624711,0.034246526658535,0.0069041298702359
73,1024,0.003,32,SCARF,544640.0,543617,0.86398053,0.00084371533,0.00079991715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1024,0.003,32,SUBTAB,396160.0,543617,0.46162963,0.00084671436,0.0007627116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1024,0.003,64,CONTROL,,2125569,,,0.0007576117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
